time,symbol,field,value
2023-01-20 20:04:00+00:00,AOS,Open,59.0099983215
2023-01-20 20:05:00+00:00,AOS,Open,58.9900016785
2023-01-20 20:06:00+00:00,AOS,Open,58.9850006104
2023-01-20 20:07:00+00:00,AOS,Open,59.0
2023-01-20 20:08:00+00:00,AOS,Open,59.0
2023-01-20 20:10:00+00:00,AOS,Open,59.0050010681
2023-01-20 20:11:00+00:00,AOS,Open,58.9749984741
2023-01-20 20:12:00+00:00,AOS,Open,58.9949989319
2023-01-20 20:13:00+00:00,AOS,Open,58.9799995422
2023-01-20 20:14:00+00:00,AOS,Open,59.0
2023-01-20 20:15:00+00:00,AOS,Open,58.9949989319
2023-01-20 20:16:00+00:00,AOS,Open,58.9900016785
2023-01-20 20:17:00+00:00,AOS,Open,58.9799995422
2023-01-20 20:18:00+00:00,AOS,Open,58.9799995422
2023-01-20 20:19:00+00:00,AOS,Open,58.9949989319
2023-01-20 20:20:00+00:00,AOS,Open,58.9799995422
2023-01-20 20:21:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:22:00+00:00,AOS,Open,58.9099998474
2023-01-20 20:23:00+00:00,AOS,Open,58.9000015259
2023-01-20 20:24:00+00:00,AOS,Open,58.8600006104
2023-01-20 20:25:00+00:00,AOS,Open,58.8950004578
2023-01-20 20:26:00+00:00,AOS,Open,58.9249992371
2023-01-20 20:27:00+00:00,AOS,Open,58.9000015259
2023-01-20 20:28:00+00:00,AOS,Open,58.9000015259
2023-01-20 20:29:00+00:00,AOS,Open,58.8899993896
2023-01-20 20:30:00+00:00,AOS,Open,58.8800010681
2023-01-20 20:31:00+00:00,AOS,Open,58.875
2023-01-20 20:32:00+00:00,AOS,Open,58.8600006104
2023-01-20 20:33:00+00:00,AOS,Open,58.9799995422
2023-01-20 20:34:00+00:00,AOS,Open,58.9700012207
2023-01-20 20:35:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:36:00+00:00,AOS,Open,58.9150009155
2023-01-20 20:37:00+00:00,AOS,Open,58.9199981689
2023-01-20 20:38:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:39:00+00:00,AOS,Open,58.9449996948
2023-01-20 20:40:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:41:00+00:00,AOS,Open,58.9399986267
2023-01-20 20:42:00+00:00,AOS,Open,58.9399986267
2023-01-20 20:43:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:44:00+00:00,AOS,Open,58.9550018311
2023-01-20 20:45:00+00:00,AOS,Open,58.9500007629
2023-01-20 20:46:00+00:00,AOS,Open,58.9199981689
2023-01-20 20:47:00+00:00,AOS,Open,58.9199981689
2023-01-20 20:48:00+00:00,AOS,Open,58.9199981689
2023-01-20 20:49:00+00:00,AOS,Open,58.9199981689
2023-01-20 20:50:00+00:00,AOS,Open,58.9249992371
2023-01-20 20:51:00+00:00,AOS,Open,58.9399986267
2023-01-20 20:52:00+00:00,AOS,Open,59.0400009155
2023-01-20 20:53:00+00:00,AOS,Open,59.1100006104
2023-01-20 20:54:00+00:00,AOS,Open,59.1300010681
2023-01-20 20:55:00+00:00,AOS,Open,59.0800018311
2023-01-20 20:56:00+00:00,AOS,Open,59.0900001526
2023-01-20 20:57:00+00:00,AOS,Open,59.0900001526
2023-01-20 20:58:00+00:00,AOS,Open,59.0750007629
2023-01-20 20:59:00+00:00,AOS,Open,59.0499992371
2023-01-20 21:00:00+00:00,AOS,Open,59.1500015259
