time,symbol,field,value
2023-01-20 17:47:00+00:00,MMM,Open,118.7600021362
2023-01-20 17:48:00+00:00,MMM,Open,118.75
2023-01-20 17:49:00+00:00,MMM,Open,118.7900009155
2023-01-20 17:50:00+00:00,MMM,Open,118.7600021362
2023-01-20 17:51:00+00:00,MMM,Open,118.8399963379
2023-01-20 17:52:00+00:00,MMM,Open,118.9400024414
2023-01-20 17:53:00+00:00,MMM,Open,118.8850021362
2023-01-20 17:54:00+00:00,MMM,Open,118.9000015259
2023-01-20 17:55:00+00:00,MMM,Open,118.8799972534
2023-01-20 17:56:00+00:00,MMM,Open,118.6399993896
2023-01-20 17:57:00+00:00,MMM,Open,118.7750015259
2023-01-20 17:58:00+00:00,MMM,Open,118.8600006104
2023-01-20 17:59:00+00:00,MMM,Open,118.8700027466
2023-01-20 18:00:00+00:00,MMM,Open,118.8399963379
2023-01-20 18:01:00+00:00,MMM,Open,118.9499969482
2023-01-20 18:02:00+00:00,MMM,Open,119.0
2023-01-20 18:03:00+00:00,MMM,Open,119.0250015259
2023-01-20 18:04:00+00:00,MMM,Open,119.0
2023-01-20 18:05:00+00:00,MMM,Open,118.9401016235
2023-01-20 18:06:00+00:00,MMM,Open,118.9899978638
2023-01-20 18:07:00+00:00,MMM,Open,119.0250015259
2023-01-20 18:08:00+00:00,MMM,Open,118.9899978638
2023-01-20 18:09:00+00:00,MMM,Open,118.9736022949
2023-01-20 18:10:00+00:00,MMM,Open,118.8729019165
2023-01-20 18:11:00+00:00,MMM,Open,118.7098999023
2023-01-20 18:12:00+00:00,MMM,Open,118.6399993896
2023-01-20 18:13:00+00:00,MMM,Open,118.6299972534
2023-01-20 18:14:00+00:00,MMM,Open,118.7399978638
2023-01-20 18:15:00+00:00,MMM,Open,118.8000030518
2023-01-20 18:16:00+00:00,MMM,Open,118.7949981689
2023-01-20 18:17:00+00:00,MMM,Open,118.8099975586
2023-01-20 18:18:00+00:00,MMM,Open,118.8000030518
2023-01-20 18:19:00+00:00,MMM,Open,118.7750015259
2023-01-20 18:20:00+00:00,MMM,Open,118.5899963379
2023-01-20 18:21:00+00:00,MMM,Open,118.6999969482
2023-01-20 18:22:00+00:00,MMM,Open,118.7399978638
2023-01-20 18:23:00+00:00,MMM,Open,118.6800003052
2023-01-20 18:24:00+00:00,MMM,Open,118.7301025391
2023-01-20 18:25:00+00:00,MMM,Open,118.75
2023-01-20 18:26:00+00:00,MMM,Open,118.7649993896
2023-01-20 18:27:00+00:00,MMM,Open,118.7099990845
2023-01-20 18:28:00+00:00,MMM,Open,118.6900024414
2023-01-20 18:29:00+00:00,MMM,Open,118.7300033569
2023-01-20 18:30:00+00:00,MMM,Open,118.7300033569
2023-01-20 18:31:00+00:00,MMM,Open,118.8199996948
2023-01-20 18:32:00+00:00,MMM,Open,118.7994003296
2023-01-20 18:33:00+00:00,MMM,Open,118.8000030518
2023-01-20 18:34:00+00:00,MMM,Open,118.8099975586
2023-01-20 18:35:00+00:00,MMM,Open,118.7799987793
2023-01-20 18:36:00+00:00,MMM,Open,118.7450027466
2023-01-20 18:37:00+00:00,MMM,Open,118.8399963379
2023-01-20 18:38:00+00:00,MMM,Open,118.8899993896
2023-01-20 18:39:00+00:00,MMM,Open,118.8799972534
2023-01-20 18:40:00+00:00,MMM,Open,118.9400024414
2023-01-20 18:41:00+00:00,MMM,Open,118.9199981689
2023-01-20 18:42:00+00:00,MMM,Open,118.9336013794
2023-01-20 18:43:00+00:00,MMM,Open,118.8349990845
2023-01-20 18:44:00+00:00,MMM,Open,118.8600006104
2023-01-20 18:45:00+00:00,MMM,Open,118.8649978638
2023-01-20 18:46:00+00:00,MMM,Open,118.8199996948
2023-01-20 18:47:00+00:00,MMM,Open,118.7850036621
2023-01-20 18:48:00+00:00,MMM,Open,118.7050018311
2023-01-20 18:49:00+00:00,MMM,Open,118.7300033569
2023-01-20 18:50:00+00:00,MMM,Open,118.9000015259
2023-01-20 18:51:00+00:00,MMM,Open,118.8600006104
2023-01-20 18:52:00+00:00,MMM,Open,118.8399963379
2023-01-20 18:53:00+00:00,MMM,Open,118.9000015259
2023-01-20 18:54:00+00:00,MMM,Open,118.9213027954
2023-01-20 18:55:00+00:00,MMM,Open,118.9020996094
2023-01-20 18:56:00+00:00,MMM,Open,118.8199996948
2023-01-20 18:57:00+00:00,MMM,Open,118.8499984741
2023-01-20 18:58:00+00:00,MMM,Open,118.9049987793
2023-01-20 18:59:00+00:00,MMM,Open,118.9400024414
2023-01-20 19:00:00+00:00,MMM,Open,118.9599990845
2023-01-20 19:01:00+00:00,MMM,Open,118.9100036621
2023-01-20 19:02:00+00:00,MMM,Open,118.9300003052
2023-01-20 19:03:00+00:00,MMM,Open,118.9499969482
2023-01-20 19:04:00+00:00,MMM,Open,118.9499969482
2023-01-20 19:05:00+00:00,MMM,Open,118.9899978638
2023-01-20 19:06:00+00:00,MMM,Open,118.9606018066
2023-01-20 19:07:00+00:00,MMM,Open,118.9899978638
2023-01-20 19:08:00+00:00,MMM,Open,119.0299987793
2023-01-20 19:09:00+00:00,MMM,Open,119.0699996948
2023-01-20 19:10:00+00:00,MMM,Open,119.0950012207
2023-01-20 19:11:00+00:00,MMM,Open,119.1600036621
2023-01-20 19:12:00+00:00,MMM,Open,119.1399993896
2023-01-20 19:13:00+00:00,MMM,Open,119.1409988403
2023-01-20 19:14:00+00:00,MMM,Open,119.1299972534
2023-01-20 19:15:00+00:00,MMM,Open,119.125
2023-01-20 19:16:00+00:00,MMM,Open,119.1399993896
2023-01-20 19:17:00+00:00,MMM,Open,119.1399993896
2023-01-20 19:18:00+00:00,MMM,Open,119.1299972534
2023-01-20 19:19:00+00:00,MMM,Open,119.1600036621
2023-01-20 19:20:00+00:00,MMM,Open,119.0599975586
2023-01-20 19:21:00+00:00,MMM,Open,119.0699996948
2023-01-20 19:22:00+00:00,MMM,Open,119.0599975586
2023-01-20 19:23:00+00:00,MMM,Open,119.1600036621
2023-01-20 19:24:00+00:00,MMM,Open,119.1500015259
2023-01-20 19:25:00+00:00,MMM,Open,119.1200027466
2023-01-20 19:26:00+00:00,MMM,Open,119.0599975586
2023-01-20 19:27:00+00:00,MMM,Open,119.1600036621
2023-01-20 19:28:00+00:00,MMM,Open,119.0932998657
2023-01-20 19:29:00+00:00,MMM,Open,119.1600036621
2023-01-20 19:30:00+00:00,MMM,Open,119.1699981689
2023-01-20 19:31:00+00:00,MMM,Open,119.2474975586
2023-01-20 19:32:00+00:00,MMM,Open,119.2300033569
2023-01-20 19:33:00+00:00,MMM,Open,119.2799987793
2023-01-20 19:34:00+00:00,MMM,Open,119.25
2023-01-20 19:35:00+00:00,MMM,Open,119.25
2023-01-20 19:36:00+00:00,MMM,Open,119.2600021362
2023-01-20 19:37:00+00:00,MMM,Open,119.2200012207
2023-01-20 19:38:00+00:00,MMM,Open,119.2549972534
2023-01-20 19:39:00+00:00,MMM,Open,119.2300033569
2023-01-20 19:40:00+00:00,MMM,Open,119.2399978638
2023-01-20 19:41:00+00:00,MMM,Open,119.2600021362
2023-01-20 19:42:00+00:00,MMM,Open,119.2300033569
2023-01-20 19:43:00+00:00,MMM,Open,119.2353973389
2023-01-20 19:44:00+00:00,MMM,Open,119.2099990845
2023-01-20 19:45:00+00:00,MMM,Open,119.1999969482
2023-01-20 19:46:00+00:00,MMM,Open,119.2799987793
2023-01-20 19:47:00+00:00,MMM,Open,119.2450027466
2023-01-20 19:48:00+00:00,MMM,Open,119.25
2023-01-20 19:49:00+00:00,MMM,Open,119.2200012207
2023-01-20 19:50:00+00:00,MMM,Open,119.25050354
2023-01-20 19:51:00+00:00,MMM,Open,119.1735992432
2023-01-20 19:52:00+00:00,MMM,Open,119.0899963379
2023-01-20 19:53:00+00:00,MMM,Open,119.0800018311
2023-01-20 19:54:00+00:00,MMM,Open,119.1200027466
2023-01-20 19:55:00+00:00,MMM,Open,119.0899963379
2023-01-20 19:56:00+00:00,MMM,Open,119.1900024414
2023-01-20 19:57:00+00:00,MMM,Open,119.1800003052
2023-01-20 19:58:00+00:00,MMM,Open,119.2200012207
2023-01-20 19:59:00+00:00,MMM,Open,119.25
2023-01-20 20:00:00+00:00,MMM,Open,119.3099975586
2023-01-20 20:01:00+00:00,MMM,Open,119.4150009155
2023-01-20 20:02:00+00:00,MMM,Open,119.4589996338
2023-01-20 20:03:00+00:00,MMM,Open,119.5299987793
2023-01-20 20:04:00+00:00,MMM,Open,119.6100006104
2023-01-20 20:05:00+00:00,MMM,Open,119.6299972534
2023-01-20 20:06:00+00:00,MMM,Open,119.5800018311
2023-01-20 20:07:00+00:00,MMM,Open,119.5999984741
2023-01-20 20:08:00+00:00,MMM,Open,119.6399993896
2023-01-20 20:09:00+00:00,MMM,Open,119.7249984741
2023-01-20 20:10:00+00:00,MMM,Open,119.7357025146
2023-01-20 20:11:00+00:00,MMM,Open,119.7399978638
2023-01-20 20:12:00+00:00,MMM,Open,119.7850036621
2023-01-20 20:13:00+00:00,MMM,Open,119.8450012207
2023-01-20 20:14:00+00:00,MMM,Open,119.9199981689
2023-01-20 20:15:00+00:00,MMM,Open,119.9700012207
2023-01-20 20:16:00+00:00,MMM,Open,120.0749969482
2023-01-20 20:17:00+00:00,MMM,Open,120.0999984741
2023-01-20 20:18:00+00:00,MMM,Open,120.0899963379
2023-01-20 20:19:00+00:00,MMM,Open,120.1200027466
2023-01-20 20:20:00+00:00,MMM,Open,120.1399993896
2023-01-20 20:21:00+00:00,MMM,Open,120.0500030518
2023-01-20 20:22:00+00:00,MMM,Open,119.9800033569
2023-01-20 20:23:00+00:00,MMM,Open,119.9499969482
2023-01-20 20:24:00+00:00,MMM,Open,119.9100036621
2023-01-20 20:25:00+00:00,MMM,Open,119.9199981689
2023-01-20 20:26:00+00:00,MMM,Open,119.9100036621
2023-01-20 20:27:00+00:00,MMM,Open,120.0449981689
2023-01-20 20:28:00+00:00,MMM,Open,120.0100021362
2023-01-20 20:29:00+00:00,MMM,Open,120.0800018311
2023-01-20 20:30:00+00:00,MMM,Open,120.1100006104
2023-01-20 20:31:00+00:00,MMM,Open,120.1900024414
2023-01-20 20:32:00+00:00,MMM,Open,120.0999984741
2023-01-20 20:33:00+00:00,MMM,Open,120.1800003052
2023-01-20 20:34:00+00:00,MMM,Open,120.0999984741
2023-01-20 20:35:00+00:00,MMM,Open,119.8850021362
2023-01-20 20:36:00+00:00,MMM,Open,119.7649993896
2023-01-20 20:37:00+00:00,MMM,Open,119.7399978638
2023-01-20 20:38:00+00:00,MMM,Open,119.8399963379
2023-01-20 20:39:00+00:00,MMM,Open,119.9700012207
2023-01-20 20:40:00+00:00,MMM,Open,119.9100036621
2023-01-20 20:41:00+00:00,MMM,Open,119.9199981689
2023-01-20 20:42:00+00:00,MMM,Open,120.0149993896
2023-01-20 20:43:00+00:00,MMM,Open,119.9749984741
2023-01-20 20:44:00+00:00,MMM,Open,119.9199981689
2023-01-20 20:45:00+00:00,MMM,Open,119.9700012207
2023-01-20 20:46:00+00:00,MMM,Open,119.9899978638
2023-01-20 20:47:00+00:00,MMM,Open,120.0199966431
2023-01-20 20:48:00+00:00,MMM,Open,120.0599975586
2023-01-20 20:49:00+00:00,MMM,Open,120.0749969482
2023-01-20 20:50:00+00:00,MMM,Open,120.1200027466
2023-01-20 20:51:00+00:00,MMM,Open,120.2200012207
2023-01-20 20:52:00+00:00,MMM,Open,120.2200012207
2023-01-20 20:53:00+00:00,MMM,Open,120.3399963379
2023-01-20 20:54:00+00:00,MMM,Open,120.3799972534
2023-01-20 20:55:00+00:00,MMM,Open,120.4499969482
2023-01-20 20:56:00+00:00,MMM,Open,120.5999984741
2023-01-20 20:57:00+00:00,MMM,Open,120.5599975586
2023-01-20 20:58:00+00:00,MMM,Open,120.5699996948
2023-01-20 20:59:00+00:00,MMM,Open,120.5299987793
2023-01-20 21:00:00+00:00,MMM,Open,120.6500015259
