time,symbol,field,value
2023-01-20 17:46:00+00:00,ABT,Open,111.8799972534
2023-01-20 17:47:00+00:00,ABT,Open,111.8199996948
2023-01-20 17:48:00+00:00,ABT,Open,111.7050018311
2023-01-20 17:49:00+00:00,ABT,Open,111.75
2023-01-20 17:50:00+00:00,ABT,Open,111.7492980957
2023-01-20 17:51:00+00:00,ABT,Open,111.7799987793
2023-01-20 17:52:00+00:00,ABT,Open,111.8343963623
2023-01-20 17:53:00+00:00,ABT,Open,111.8399963379
2023-01-20 17:54:00+00:00,ABT,Open,111.7850036621
2023-01-20 17:55:00+00:00,ABT,Open,111.7699966431
2023-01-20 17:56:00+00:00,ABT,Open,111.7699966431
2023-01-20 17:57:00+00:00,ABT,Open,111.7600021362
2023-01-20 17:58:00+00:00,ABT,Open,111.75
2023-01-20 17:59:00+00:00,ABT,Open,111.7419967651
2023-01-20 18:00:00+00:00,ABT,Open,111.7699966431
2023-01-20 18:01:00+00:00,ABT,Open,111.8000030518
2023-01-20 18:02:00+00:00,ABT,Open,111.8300018311
2023-01-20 18:03:00+00:00,ABT,Open,111.9300003052
2023-01-20 18:04:00+00:00,ABT,Open,111.9100036621
2023-01-20 18:05:00+00:00,ABT,Open,111.8899993896
2023-01-20 18:06:00+00:00,ABT,Open,111.9300003052
2023-01-20 18:07:00+00:00,ABT,Open,111.9499969482
2023-01-20 18:08:00+00:00,ABT,Open,111.8899993896
2023-01-20 18:09:00+00:00,ABT,Open,111.8600006104
2023-01-20 18:10:00+00:00,ABT,Open,111.8199996948
2023-01-20 18:11:00+00:00,ABT,Open,111.7900009155
2023-01-20 18:12:00+00:00,ABT,Open,111.8000030518
2023-01-20 18:13:00+00:00,ABT,Open,111.8000030518
2023-01-20 18:14:00+00:00,ABT,Open,111.8799972534
2023-01-20 18:15:00+00:00,ABT,Open,111.9400024414
2023-01-20 18:16:00+00:00,ABT,Open,111.9100036621
2023-01-20 18:17:00+00:00,ABT,Open,111.8399963379
2023-01-20 18:18:00+00:00,ABT,Open,111.8399963379
2023-01-20 18:19:00+00:00,ABT,Open,111.8300018311
2023-01-20 18:20:00+00:00,ABT,Open,111.6900024414
2023-01-20 18:21:00+00:00,ABT,Open,111.7385025024
2023-01-20 18:22:00+00:00,ABT,Open,111.7443008423
2023-01-20 18:23:00+00:00,ABT,Open,111.75
2023-01-20 18:24:00+00:00,ABT,Open,111.7399978638
2023-01-20 18:25:00+00:00,ABT,Open,111.7699966431
2023-01-20 18:26:00+00:00,ABT,Open,111.8199996948
2023-01-20 18:27:00+00:00,ABT,Open,111.8199996948
2023-01-20 18:28:00+00:00,ABT,Open,111.7600021362
2023-01-20 18:29:00+00:00,ABT,Open,111.8000030518
2023-01-20 18:30:00+00:00,ABT,Open,111.7350006104
2023-01-20 18:31:00+00:00,ABT,Open,111.8300018311
2023-01-20 18:32:00+00:00,ABT,Open,111.8099975586
2023-01-20 18:33:00+00:00,ABT,Open,111.7799987793
2023-01-20 18:34:00+00:00,ABT,Open,111.7949981689
2023-01-20 18:35:00+00:00,ABT,Open,111.7699966431
2023-01-20 18:36:00+00:00,ABT,Open,111.75
2023-01-20 18:37:00+00:00,ABT,Open,111.8199996948
2023-01-20 18:38:00+00:00,ABT,Open,111.9499969482
2023-01-20 18:39:00+00:00,ABT,Open,111.8899993896
2023-01-20 18:40:00+00:00,ABT,Open,111.8300018311
2023-01-20 18:41:00+00:00,ABT,Open,111.8899993896
2023-01-20 18:42:00+00:00,ABT,Open,111.8399963379
2023-01-20 18:43:00+00:00,ABT,Open,111.8249969482
2023-01-20 18:44:00+00:00,ABT,Open,111.7900009155
2023-01-20 18:45:00+00:00,ABT,Open,111.7600021362
2023-01-20 18:46:00+00:00,ABT,Open,111.7600021362
2023-01-20 18:47:00+00:00,ABT,Open,111.6732025146
2023-01-20 18:48:00+00:00,ABT,Open,111.6600036621
2023-01-20 18:49:00+00:00,ABT,Open,111.7600021362
2023-01-20 18:50:00+00:00,ABT,Open,111.9300003052
2023-01-20 18:51:00+00:00,ABT,Open,111.9934997559
2023-01-20 18:52:00+00:00,ABT,Open,111.9832000732
2023-01-20 18:53:00+00:00,ABT,Open,112.0049972534
2023-01-20 18:54:00+00:00,ABT,Open,111.9000015259
2023-01-20 18:55:00+00:00,ABT,Open,111.8779983521
2023-01-20 18:56:00+00:00,ABT,Open,111.8399963379
2023-01-20 18:57:00+00:00,ABT,Open,111.8399963379
2023-01-20 18:58:00+00:00,ABT,Open,111.8899993896
2023-01-20 18:59:00+00:00,ABT,Open,111.9000015259
2023-01-20 19:00:00+00:00,ABT,Open,111.9100036621
2023-01-20 19:01:00+00:00,ABT,Open,111.9000015259
2023-01-20 19:02:00+00:00,ABT,Open,111.9400024414
2023-01-20 19:03:00+00:00,ABT,Open,111.9700012207
2023-01-20 19:04:00+00:00,ABT,Open,111.9700012207
2023-01-20 19:05:00+00:00,ABT,Open,112.0199966431
2023-01-20 19:06:00+00:00,ABT,Open,112.0
2023-01-20 19:07:00+00:00,ABT,Open,112.0599975586
2023-01-20 19:08:00+00:00,ABT,Open,112.0699996948
2023-01-20 19:09:00+00:00,ABT,Open,112.1299972534
2023-01-20 19:10:00+00:00,ABT,Open,112.1600036621
2023-01-20 19:11:00+00:00,ABT,Open,112.2099990845
2023-01-20 19:12:00+00:00,ABT,Open,112.2300033569
2023-01-20 19:13:00+00:00,ABT,Open,112.2615966797
2023-01-20 19:14:00+00:00,ABT,Open,112.2399978638
2023-01-20 19:15:00+00:00,ABT,Open,112.2149963379
2023-01-20 19:16:00+00:00,ABT,Open,112.2799987793
2023-01-20 19:17:00+00:00,ABT,Open,112.2600021362
2023-01-20 19:18:00+00:00,ABT,Open,112.2699966431
2023-01-20 19:19:00+00:00,ABT,Open,112.25
2023-01-20 19:20:00+00:00,ABT,Open,112.2099990845
2023-01-20 19:21:00+00:00,ABT,Open,112.2350006104
2023-01-20 19:22:00+00:00,ABT,Open,112.2699966431
2023-01-20 19:23:00+00:00,ABT,Open,112.2949981689
2023-01-20 19:24:00+00:00,ABT,Open,112.2900009155
2023-01-20 19:25:00+00:00,ABT,Open,112.2900009155
2023-01-20 19:26:00+00:00,ABT,Open,112.2900009155
2023-01-20 19:27:00+00:00,ABT,Open,112.3000030518
2023-01-20 19:28:00+00:00,ABT,Open,112.3199996948
2023-01-20 19:29:00+00:00,ABT,Open,112.3399963379
2023-01-20 19:30:00+00:00,ABT,Open,112.3300018311
2023-01-20 19:31:00+00:00,ABT,Open,112.3840026855
2023-01-20 19:32:00+00:00,ABT,Open,112.4000015259
2023-01-20 19:33:00+00:00,ABT,Open,112.4700012207
2023-01-20 19:34:00+00:00,ABT,Open,112.4400024414
2023-01-20 19:35:00+00:00,ABT,Open,112.4499969482
2023-01-20 19:36:00+00:00,ABT,Open,112.4499969482
2023-01-20 19:37:00+00:00,ABT,Open,112.4241027832
2023-01-20 19:38:00+00:00,ABT,Open,112.3876037598
2023-01-20 19:39:00+00:00,ABT,Open,112.4300003052
2023-01-20 19:40:00+00:00,ABT,Open,112.4300003052
2023-01-20 19:41:00+00:00,ABT,Open,112.4499969482
2023-01-20 19:42:00+00:00,ABT,Open,112.4499969482
2023-01-20 19:43:00+00:00,ABT,Open,112.4779968262
2023-01-20 19:44:00+00:00,ABT,Open,112.4649963379
2023-01-20 19:45:00+00:00,ABT,Open,112.4300003052
2023-01-20 19:46:00+00:00,ABT,Open,112.4100036621
2023-01-20 19:47:00+00:00,ABT,Open,112.4049987793
2023-01-20 19:48:00+00:00,ABT,Open,112.3799972534
2023-01-20 19:49:00+00:00,ABT,Open,112.3050003052
2023-01-20 19:50:00+00:00,ABT,Open,112.3099975586
2023-01-20 19:51:00+00:00,ABT,Open,112.25
2023-01-20 19:52:00+00:00,ABT,Open,112.3067016602
2023-01-20 19:53:00+00:00,ABT,Open,112.3000030518
2023-01-20 19:54:00+00:00,ABT,Open,112.3199996948
2023-01-20 19:55:00+00:00,ABT,Open,112.3000030518
2023-01-20 19:56:00+00:00,ABT,Open,112.2900009155
2023-01-20 19:57:00+00:00,ABT,Open,112.2799987793
2023-01-20 19:58:00+00:00,ABT,Open,112.3099975586
2023-01-20 19:59:00+00:00,ABT,Open,112.3550033569
2023-01-20 20:00:00+00:00,ABT,Open,112.4199981689
2023-01-20 20:01:00+00:00,ABT,Open,112.5300979614
2023-01-20 20:02:00+00:00,ABT,Open,112.5999984741
2023-01-20 20:03:00+00:00,ABT,Open,112.6449966431
2023-01-20 20:04:00+00:00,ABT,Open,112.6500015259
2023-01-20 20:05:00+00:00,ABT,Open,112.6200027466
2023-01-20 20:06:00+00:00,ABT,Open,112.5899963379
2023-01-20 20:07:00+00:00,ABT,Open,112.6100006104
2023-01-20 20:08:00+00:00,ABT,Open,112.5849990845
2023-01-20 20:09:00+00:00,ABT,Open,112.6100006104
2023-01-20 20:10:00+00:00,ABT,Open,112.6299972534
2023-01-20 20:11:00+00:00,ABT,Open,112.6736984253
2023-01-20 20:12:00+00:00,ABT,Open,112.7600021362
2023-01-20 20:13:00+00:00,ABT,Open,112.8199996948
2023-01-20 20:14:00+00:00,ABT,Open,112.8399963379
2023-01-20 20:15:00+00:00,ABT,Open,112.9499969482
2023-01-20 20:16:00+00:00,ABT,Open,113.0149993896
2023-01-20 20:17:00+00:00,ABT,Open,112.9400024414
2023-01-20 20:18:00+00:00,ABT,Open,112.9100036621
2023-01-20 20:19:00+00:00,ABT,Open,112.9000015259
2023-01-20 20:20:00+00:00,ABT,Open,112.8199996948
2023-01-20 20:21:00+00:00,ABT,Open,112.7399978638
2023-01-20 20:22:00+00:00,ABT,Open,112.6791000366
2023-01-20 20:23:00+00:00,ABT,Open,112.6500015259
2023-01-20 20:24:00+00:00,ABT,Open,112.6699981689
2023-01-20 20:25:00+00:00,ABT,Open,112.6365966797
2023-01-20 20:26:00+00:00,ABT,Open,112.6399993896
2023-01-20 20:27:00+00:00,ABT,Open,112.6699981689
2023-01-20 20:28:00+00:00,ABT,Open,112.6200027466
2023-01-20 20:29:00+00:00,ABT,Open,112.6900024414
2023-01-20 20:30:00+00:00,ABT,Open,112.7200012207
2023-01-20 20:31:00+00:00,ABT,Open,112.7799987793
2023-01-20 20:32:00+00:00,ABT,Open,112.8000030518
2023-01-20 20:33:00+00:00,ABT,Open,112.8349990845
2023-01-20 20:34:00+00:00,ABT,Open,112.8099975586
2023-01-20 20:35:00+00:00,ABT,Open,112.75
2023-01-20 20:36:00+00:00,ABT,Open,112.6600036621
2023-01-20 20:37:00+00:00,ABT,Open,112.6399993896
2023-01-20 20:38:00+00:00,ABT,Open,112.6999969482
2023-01-20 20:39:00+00:00,ABT,Open,112.7099990845
2023-01-20 20:40:00+00:00,ABT,Open,112.7399978638
2023-01-20 20:41:00+00:00,ABT,Open,112.7129974365
2023-01-20 20:42:00+00:00,ABT,Open,112.7600021362
2023-01-20 20:43:00+00:00,ABT,Open,112.75
2023-01-20 20:44:00+00:00,ABT,Open,112.6900024414
2023-01-20 20:45:00+00:00,ABT,Open,112.7099990845
2023-01-20 20:46:00+00:00,ABT,Open,112.6650009155
2023-01-20 20:47:00+00:00,ABT,Open,112.7149963379
2023-01-20 20:48:00+00:00,ABT,Open,112.7399978638
2023-01-20 20:49:00+00:00,ABT,Open,112.7799987793
2023-01-20 20:50:00+00:00,ABT,Open,112.8600006104
2023-01-20 20:51:00+00:00,ABT,Open,112.7399978638
2023-01-20 20:52:00+00:00,ABT,Open,112.6900024414
2023-01-20 20:53:00+00:00,ABT,Open,112.7600021362
2023-01-20 20:54:00+00:00,ABT,Open,112.7249984741
2023-01-20 20:55:00+00:00,ABT,Open,112.8099975586
2023-01-20 20:56:00+00:00,ABT,Open,112.8099975586
2023-01-20 20:57:00+00:00,ABT,Open,112.8099975586
2023-01-20 20:58:00+00:00,ABT,Open,112.8000030518
2023-01-20 20:59:00+00:00,ABT,Open,112.6900024414
2023-01-20 21:00:00+00:00,ABT,Open,112.8199996948
