time,symbol,field,value
2023-01-20 16:53:00+00:00,ACN,Low,276.5398864746
2023-01-20 16:54:00+00:00,ACN,Low,276.5199890137
2023-01-20 16:55:00+00:00,ACN,Low,276.3800048828
2023-01-20 16:56:00+00:00,ACN,Low,276.4159851074
2023-01-20 16:57:00+00:00,ACN,Low,276.3900146484
2023-01-20 16:58:00+00:00,ACN,Low,276.3999938965
2023-01-20 16:59:00+00:00,ACN,Low,276.2099914551
2023-01-20 17:00:00+00:00,ACN,Low,276.3599853516
2023-01-20 17:01:00+00:00,ACN,Low,276.2200012207
2023-01-20 17:02:00+00:00,ACN,Low,276.299987793
2023-01-20 17:03:00+00:00,ACN,Low,276.1700134277
2023-01-20 17:04:00+00:00,ACN,Low,276.25
2023-01-20 17:05:00+00:00,ACN,Low,276.3150024414
2023-01-20 17:06:00+00:00,ACN,Low,276.2300109863
2023-01-20 17:07:00+00:00,ACN,Low,276.200012207
2023-01-20 17:08:00+00:00,ACN,Low,276.2650146484
2023-01-20 17:09:00+00:00,ACN,Low,276.3200073242
2023-01-20 17:10:00+00:00,ACN,Low,276.1199951172
2023-01-20 17:11:00+00:00,ACN,Low,276.1300964355
2023-01-20 17:12:00+00:00,ACN,Low,276.0849914551
2023-01-20 17:13:00+00:00,ACN,Low,276.2399902344
2023-01-20 17:14:00+00:00,ACN,Low,276.1700134277
2023-01-20 17:15:00+00:00,ACN,Low,276.0799865723
2023-01-20 17:16:00+00:00,ACN,Low,275.9899902344
2023-01-20 17:17:00+00:00,ACN,Low,276.1099853516
2023-01-20 17:18:00+00:00,ACN,Low,276.0228881836
2023-01-20 17:19:00+00:00,ACN,Low,276.0776062012
2023-01-20 17:20:00+00:00,ACN,Low,276.1400146484
2023-01-20 17:21:00+00:00,ACN,Low,276.1300048828
2023-01-20 17:22:00+00:00,ACN,Low,276.1350097656
2023-01-20 17:23:00+00:00,ACN,Low,276.0299987793
2023-01-20 17:24:00+00:00,ACN,Low,276.0100097656
2023-01-20 17:25:00+00:00,ACN,Low,275.950012207
2023-01-20 17:26:00+00:00,ACN,Low,275.9039916992
2023-01-20 17:27:00+00:00,ACN,Low,275.9599914551
2023-01-20 17:28:00+00:00,ACN,Low,275.9849853516
2023-01-20 17:29:00+00:00,ACN,Low,275.9599914551
2023-01-20 17:30:00+00:00,ACN,Low,275.8299865723
2023-01-20 17:31:00+00:00,ACN,Low,275.950012207
2023-01-20 17:32:00+00:00,ACN,Low,275.8399963379
2023-01-20 17:33:00+00:00,ACN,Low,275.9700012207
2023-01-20 17:34:00+00:00,ACN,Low,275.9599914551
2023-01-20 17:35:00+00:00,ACN,Low,275.9800109863
2023-01-20 17:36:00+00:00,ACN,Low,275.9200134277
2023-01-20 17:37:00+00:00,ACN,Low,276.0050048828
2023-01-20 17:38:00+00:00,ACN,Low,275.9200134277
2023-01-20 17:39:00+00:00,ACN,Low,275.9899902344
2023-01-20 17:40:00+00:00,ACN,Low,276.049987793
2023-01-20 17:41:00+00:00,ACN,Low,275.9100036621
2023-01-20 17:42:00+00:00,ACN,Low,275.9599914551
2023-01-20 17:43:00+00:00,ACN,Low,275.9899902344
2023-01-20 17:44:00+00:00,ACN,Low,275.8099975586
2023-01-20 17:45:00+00:00,ACN,Low,275.7950134277
2023-01-20 17:46:00+00:00,ACN,Low,275.8599853516
2023-01-20 17:47:00+00:00,ACN,Low,275.9299926758
2023-01-20 17:48:00+00:00,ACN,Low,276.0150146484
2023-01-20 17:49:00+00:00,ACN,Low,276.2200012207
2023-01-20 17:50:00+00:00,ACN,Low,276.3299865723
2023-01-20 17:51:00+00:00,ACN,Low,276.4722900391
2023-01-20 17:52:00+00:00,ACN,Low,276.4100036621
2023-01-20 17:53:00+00:00,ACN,Low,276.4200134277
2023-01-20 17:54:00+00:00,ACN,Low,276.3900146484
2023-01-20 17:55:00+00:00,ACN,Low,276.3599853516
2023-01-20 17:56:00+00:00,ACN,Low,276.3099975586
2023-01-20 17:57:00+00:00,ACN,Low,276.4240112305
2023-01-20 17:58:00+00:00,ACN,Low,276.3900146484
2023-01-20 17:59:00+00:00,ACN,Low,276.3900146484
2023-01-20 18:00:00+00:00,ACN,Low,276.1099853516
2023-01-20 18:01:00+00:00,ACN,Low,276.3299865723
2023-01-20 18:02:00+00:00,ACN,Low,276.4549865723
2023-01-20 18:03:00+00:00,ACN,Low,276.5199890137
2023-01-20 18:04:00+00:00,ACN,Low,276.4400024414
2023-01-20 18:05:00+00:00,ACN,Low,276.2250061035
2023-01-20 18:06:00+00:00,ACN,Low,276.4800109863
2023-01-20 18:07:00+00:00,ACN,Low,276.4801025391
2023-01-20 18:08:00+00:00,ACN,Low,276.4599914551
2023-01-20 18:09:00+00:00,ACN,Low,276.6199951172
2023-01-20 18:10:00+00:00,ACN,Low,276.1900024414
2023-01-20 18:11:00+00:00,ACN,Low,275.8395996094
2023-01-20 18:12:00+00:00,ACN,Low,276.0350036621
2023-01-20 18:13:00+00:00,ACN,Low,276.0982971191
2023-01-20 18:14:00+00:00,ACN,Low,276.6300048828
2023-01-20 18:15:00+00:00,ACN,Low,276.7900085449
2023-01-20 18:16:00+00:00,ACN,Low,276.75
2023-01-20 18:17:00+00:00,ACN,Low,276.8299865723
2023-01-20 18:19:00+00:00,ACN,Low,276.1600036621
2023-01-20 18:20:00+00:00,ACN,Low,276.2399902344
2023-01-20 18:21:00+00:00,ACN,Low,276.4150085449
2023-01-20 18:22:00+00:00,ACN,Low,276.2749938965
2023-01-20 18:23:00+00:00,ACN,Low,276.299987793
2023-01-20 18:24:00+00:00,ACN,Low,276.3799133301
2023-01-20 18:25:00+00:00,ACN,Low,276.5
2023-01-20 18:26:00+00:00,ACN,Low,276.5100097656
2023-01-20 18:27:00+00:00,ACN,Low,276.4097900391
2023-01-20 18:28:00+00:00,ACN,Low,276.3699951172
2023-01-20 18:29:00+00:00,ACN,Low,276.5400085449
2023-01-20 18:30:00+00:00,ACN,Low,276.6000061035
2023-01-20 18:31:00+00:00,ACN,Low,276.8699951172
2023-01-20 18:32:00+00:00,ACN,Low,277.0
2023-01-20 18:33:00+00:00,ACN,Low,276.9299926758
2023-01-20 18:34:00+00:00,ACN,Low,276.9599914551
2023-01-20 18:35:00+00:00,ACN,Low,276.9800109863
2023-01-20 18:36:00+00:00,ACN,Low,277.3850097656
2023-01-20 18:37:00+00:00,ACN,Low,277.450012207
2023-01-20 18:38:00+00:00,ACN,Low,277.7099914551
2023-01-20 18:39:00+00:00,ACN,Low,277.6900024414
2023-01-20 18:40:00+00:00,ACN,Low,277.7799987793
2023-01-20 18:41:00+00:00,ACN,Low,277.8200073242
2023-01-20 18:42:00+00:00,ACN,Low,277.8399963379
2023-01-20 18:43:00+00:00,ACN,Low,277.8526000977
2023-01-20 18:44:00+00:00,ACN,Low,277.6799926758
2023-01-20 18:45:00+00:00,ACN,Low,277.6900939941
2023-01-20 18:46:00+00:00,ACN,Low,277.6300048828
2023-01-20 18:47:00+00:00,ACN,Low,277.5700073242
2023-01-20 18:48:00+00:00,ACN,Low,277.6300048828
2023-01-20 18:49:00+00:00,ACN,Low,277.8599853516
2023-01-20 18:50:00+00:00,ACN,Low,278.324005127
2023-01-20 18:51:00+00:00,ACN,Low,278.5400085449
2023-01-20 18:52:00+00:00,ACN,Low,278.4899902344
2023-01-20 18:53:00+00:00,ACN,Low,278.5013122559
2023-01-20 18:54:00+00:00,ACN,Low,278.4200134277
2023-01-20 18:55:00+00:00,ACN,Low,278.3999938965
2023-01-20 18:56:00+00:00,ACN,Low,278.4649963379
2023-01-20 18:57:00+00:00,ACN,Low,278.4899902344
2023-01-20 18:58:00+00:00,ACN,Low,278.6600036621
2023-01-20 18:59:00+00:00,ACN,Low,278.5400085449
2023-01-20 19:00:00+00:00,ACN,Low,278.4299926758
2023-01-20 19:01:00+00:00,ACN,Low,278.2489929199
2023-01-20 19:02:00+00:00,ACN,Low,278.1499938965
2023-01-20 19:03:00+00:00,ACN,Low,278.1549987793
2023-01-20 19:04:00+00:00,ACN,Low,278.1099853516
2023-01-20 19:05:00+00:00,ACN,Low,278.0400085449
2023-01-20 19:06:00+00:00,ACN,Low,278.049987793
2023-01-20 19:07:00+00:00,ACN,Low,278.1300048828
2023-01-20 19:08:00+00:00,ACN,Low,278.200012207
2023-01-20 19:09:00+00:00,ACN,Low,278.200012207
2023-01-20 19:10:00+00:00,ACN,Low,278.2600097656
2023-01-20 19:11:00+00:00,ACN,Low,278.6799926758
2023-01-20 19:12:00+00:00,ACN,Low,278.75
2023-01-20 19:13:00+00:00,ACN,Low,278.9299926758
2023-01-20 19:14:00+00:00,ACN,Low,279.1000061035
2023-01-20 19:15:00+00:00,ACN,Low,279.1799926758
2023-01-20 19:16:00+00:00,ACN,Low,279.0400085449
2023-01-20 19:17:00+00:00,ACN,Low,278.9223022461
2023-01-20 19:18:00+00:00,ACN,Low,278.7799987793
2023-01-20 19:19:00+00:00,ACN,Low,278.6300048828
2023-01-20 19:20:00+00:00,ACN,Low,278.6099853516
2023-01-20 19:21:00+00:00,ACN,Low,278.4700012207
2023-01-20 19:22:00+00:00,ACN,Low,278.5700073242
2023-01-20 19:23:00+00:00,ACN,Low,278.7600097656
2023-01-20 19:24:00+00:00,ACN,Low,278.8150024414
2023-01-20 19:25:00+00:00,ACN,Low,278.8599853516
2023-01-20 19:26:00+00:00,ACN,Low,278.9100036621
2023-01-20 19:27:00+00:00,ACN,Low,278.8099975586
2023-01-20 19:28:00+00:00,ACN,Low,278.9400024414
2023-01-20 19:29:00+00:00,ACN,Low,278.9400024414
2023-01-20 19:30:00+00:00,ACN,Low,278.9649963379
2023-01-20 19:31:00+00:00,ACN,Low,278.9110107422
2023-01-20 19:32:00+00:00,ACN,Low,278.9599914551
2023-01-20 19:33:00+00:00,ACN,Low,279.0799865723
2023-01-20 19:34:00+00:00,ACN,Low,279.0400085449
2023-01-20 19:35:00+00:00,ACN,Low,279.0675964355
2023-01-20 19:36:00+00:00,ACN,Low,279.0299987793
2023-01-20 19:37:00+00:00,ACN,Low,279.174987793
2023-01-20 19:38:00+00:00,ACN,Low,279.1799926758
2023-01-20 19:39:00+00:00,ACN,Low,279.3099975586
2023-01-20 19:40:00+00:00,ACN,Low,279.3299865723
2023-01-20 19:41:00+00:00,ACN,Low,279.2579956055
2023-01-20 19:42:00+00:00,ACN,Low,279.2775878906
2023-01-20 19:43:00+00:00,ACN,Low,279.4299926758
2023-01-20 19:44:00+00:00,ACN,Low,279.549987793
2023-01-20 19:45:00+00:00,ACN,Low,279.5650024414
2023-01-20 19:46:00+00:00,ACN,Low,279.6000061035
2023-01-20 19:47:00+00:00,ACN,Low,279.5899963379
2023-01-20 19:48:00+00:00,ACN,Low,279.299987793
2023-01-20 19:49:00+00:00,ACN,Low,279.2699890137
2023-01-20 19:50:00+00:00,ACN,Low,279.2300109863
2023-01-20 19:51:00+00:00,ACN,Low,279.1799926758
2023-01-20 19:52:00+00:00,ACN,Low,279.1900024414
2023-01-20 19:53:00+00:00,ACN,Low,279.2300109863
2023-01-20 19:54:00+00:00,ACN,Low,279.1600036621
2023-01-20 19:55:00+00:00,ACN,Low,279.1000061035
2023-01-20 19:56:00+00:00,ACN,Low,279.0799865723
2023-01-20 19:57:00+00:00,ACN,Low,279.0100097656
2023-01-20 19:58:00+00:00,ACN,Low,279.0100097656
2023-01-20 19:59:00+00:00,ACN,Low,279.1145935059
2023-01-20 20:00:00+00:00,ACN,Low,279.2200012207
2023-01-20 20:01:00+00:00,ACN,Low,279.3850097656
2023-01-20 20:02:00+00:00,ACN,Low,279.5280151367
2023-01-20 20:03:00+00:00,ACN,Low,279.5299987793
2023-01-20 20:04:00+00:00,ACN,Low,279.5199890137
2023-01-20 20:05:00+00:00,ACN,Low,279.3999938965
2023-01-20 20:06:00+00:00,ACN,Low,279.3999938965
2023-01-20 20:07:00+00:00,ACN,Low,279.6400146484
2023-01-20 20:08:00+00:00,ACN,Low,279.6449890137
2023-01-20 20:09:00+00:00,ACN,Low,279.6799926758
2023-01-20 20:10:00+00:00,ACN,Low,279.6799926758
2023-01-20 20:11:00+00:00,ACN,Low,279.7049865723
2023-01-20 20:12:00+00:00,ACN,Low,279.700012207
2023-01-20 20:13:00+00:00,ACN,Low,279.700012207
2023-01-20 20:14:00+00:00,ACN,Low,279.8599853516
2023-01-20 20:15:00+00:00,ACN,Low,279.8399963379
2023-01-20 20:16:00+00:00,ACN,Low,280.0299987793
2023-01-20 20:17:00+00:00,ACN,Low,279.950012207
2023-01-20 20:18:00+00:00,ACN,Low,279.9000854492
2023-01-20 20:19:00+00:00,ACN,Low,279.8299865723
2023-01-20 20:20:00+00:00,ACN,Low,279.7300109863
2023-01-20 20:21:00+00:00,ACN,Low,279.6199951172
2023-01-20 20:22:00+00:00,ACN,Low,279.5400085449
2023-01-20 20:23:00+00:00,ACN,Low,279.2699890137
2023-01-20 20:24:00+00:00,ACN,Low,279.1600036621
2023-01-20 20:25:00+00:00,ACN,Low,279.3999938965
2023-01-20 20:26:00+00:00,ACN,Low,279.3500061035
2023-01-20 20:27:00+00:00,ACN,Low,279.3900146484
2023-01-20 20:28:00+00:00,ACN,Low,279.3800048828
2023-01-20 20:29:00+00:00,ACN,Low,279.450012207
2023-01-20 20:30:00+00:00,ACN,Low,279.5
2023-01-20 20:31:00+00:00,ACN,Low,279.4100036621
2023-01-20 20:32:00+00:00,ACN,Low,279.4649963379
2023-01-20 20:33:00+00:00,ACN,Low,279.6199951172
2023-01-20 20:34:00+00:00,ACN,Low,279.3099975586
2023-01-20 20:35:00+00:00,ACN,Low,279.1600036621
2023-01-20 20:36:00+00:00,ACN,Low,279.1000061035
2023-01-20 20:37:00+00:00,ACN,Low,279.2300109863
2023-01-20 20:38:00+00:00,ACN,Low,279.3200073242
2023-01-20 20:39:00+00:00,ACN,Low,279.1400146484
2023-01-20 20:40:00+00:00,ACN,Low,279.0199890137
2023-01-20 20:41:00+00:00,ACN,Low,279.1199951172
2023-01-20 20:42:00+00:00,ACN,Low,279.2200012207
2023-01-20 20:43:00+00:00,ACN,Low,279.2699890137
2023-01-20 20:44:00+00:00,ACN,Low,279.299987793
2023-01-20 20:45:00+00:00,ACN,Low,279.2300109863
2023-01-20 20:46:00+00:00,ACN,Low,279.3649902344
2023-01-20 20:47:00+00:00,ACN,Low,279.4349975586
2023-01-20 20:48:00+00:00,ACN,Low,279.5299987793
2023-01-20 20:49:00+00:00,ACN,Low,279.6400146484
2023-01-20 20:50:00+00:00,ACN,Low,279.6499938965
2023-01-20 20:51:00+00:00,ACN,Low,279.7099914551
2023-01-20 20:52:00+00:00,ACN,Low,279.7749938965
2023-01-20 20:53:00+00:00,ACN,Low,280.049987793
2023-01-20 20:54:00+00:00,ACN,Low,280.4599914551
2023-01-20 20:55:00+00:00,ACN,Low,280.25
2023-01-20 20:56:00+00:00,ACN,Low,280.2799987793
2023-01-20 20:57:00+00:00,ACN,Low,280.299987793
2023-01-20 20:58:00+00:00,ACN,Low,279.9400024414
2023-01-20 20:59:00+00:00,ACN,Low,279.9715881348
2023-01-20 21:00:00+00:00,ACN,Low,280.4700012207
2023-01-20 14:30:00+00:00,ACN,Open,274.5
2023-01-20 14:31:00+00:00,ACN,Open,275.0
2023-01-20 14:32:00+00:00,ACN,Open,274.4750061035
2023-01-20 14:33:00+00:00,ACN,Open,273.2799987793
2023-01-20 14:34:00+00:00,ACN,Open,273.4700012207
2023-01-20 14:35:00+00:00,ACN,Open,273.6849975586
2023-01-20 14:36:00+00:00,ACN,Open,273.5
2023-01-20 14:37:00+00:00,ACN,Open,273.2399902344
2023-01-20 14:38:00+00:00,ACN,Open,273.2349853516
2023-01-20 14:39:00+00:00,ACN,Open,274.1600036621
2023-01-20 14:40:00+00:00,ACN,Open,273.7200012207
2023-01-20 14:41:00+00:00,ACN,Open,273.7300109863
2023-01-20 14:42:00+00:00,ACN,Open,273.9450073242
2023-01-20 14:43:00+00:00,ACN,Open,273.5700073242
2023-01-20 14:44:00+00:00,ACN,Open,274.1350097656
2023-01-20 14:45:00+00:00,ACN,Open,273.8999938965
2023-01-20 14:46:00+00:00,ACN,Open,273.8456115723
2023-01-20 14:47:00+00:00,ACN,Open,273.8200073242
2023-01-20 14:48:00+00:00,ACN,Open,274.0400085449
2023-01-20 14:49:00+00:00,ACN,Open,273.8958129883
2023-01-20 14:50:00+00:00,ACN,Open,273.8399963379
2023-01-20 14:51:00+00:00,ACN,Open,273.9899902344
2023-01-20 14:52:00+00:00,ACN,Open,274.0700073242
2023-01-20 14:53:00+00:00,ACN,Open,274.1849975586
2023-01-20 14:54:00+00:00,ACN,Open,273.9299926758
2023-01-20 14:55:00+00:00,ACN,Open,273.7474060059
2023-01-20 14:56:00+00:00,ACN,Open,273.5599975586
2023-01-20 14:57:00+00:00,ACN,Open,273.7200012207
2023-01-20 14:58:00+00:00,ACN,Open,273.6900024414
2023-01-20 14:59:00+00:00,ACN,Open,273.4800109863
2023-01-20 15:00:00+00:00,ACN,Open,273.4599914551
2023-01-20 15:01:00+00:00,ACN,Open,272.9400024414
2023-01-20 15:02:00+00:00,ACN,Open,273.1799926758
2023-01-20 15:03:00+00:00,ACN,Open,273.7799987793
2023-01-20 15:04:00+00:00,ACN,Open,273.9100036621
2023-01-20 15:05:00+00:00,ACN,Open,274.0199890137
2023-01-20 15:06:00+00:00,ACN,Open,274.3900146484
2023-01-20 15:07:00+00:00,ACN,Open,274.4299926758
2023-01-20 15:08:00+00:00,ACN,Open,274.6099853516
2023-01-20 15:09:00+00:00,ACN,Open,274.6000061035
2023-01-20 15:10:00+00:00,ACN,Open,274.7630004883
2023-01-20 15:11:00+00:00,ACN,Open,274.6400146484
2023-01-20 15:12:00+00:00,ACN,Open,274.7900085449
2023-01-20 15:13:00+00:00,ACN,Open,274.9100036621
2023-01-20 15:14:00+00:00,ACN,Open,274.950012207
2023-01-20 15:15:00+00:00,ACN,Open,274.7550048828
2023-01-20 15:16:00+00:00,ACN,Open,274.7099914551
2023-01-20 15:17:00+00:00,ACN,Open,274.7149963379
2023-01-20 15:18:00+00:00,ACN,Open,274.4700012207
2023-01-20 15:19:00+00:00,ACN,Open,274.5400085449
2023-01-20 15:20:00+00:00,ACN,Open,274.4700012207
2023-01-20 15:21:00+00:00,ACN,Open,274.2950134277
2023-01-20 15:22:00+00:00,ACN,Open,274.5899963379
2023-01-20 15:23:00+00:00,ACN,Open,274.6400146484
2023-01-20 15:24:00+00:00,ACN,Open,274.5899963379
2023-01-20 15:25:00+00:00,ACN,Open,274.5400085449
2023-01-20 15:26:00+00:00,ACN,Open,274.5599975586
2023-01-20 15:27:00+00:00,ACN,Open,274.7200012207
2023-01-20 15:28:00+00:00,ACN,Open,275.2699890137
2023-01-20 15:29:00+00:00,ACN,Open,275.3299865723
2023-01-20 15:30:00+00:00,ACN,Open,275.5150146484
2023-01-20 15:31:00+00:00,ACN,Open,275.4800109863
2023-01-20 15:32:00+00:00,ACN,Open,275.299987793
2023-01-20 15:33:00+00:00,ACN,Open,275.7598876953
2023-01-20 15:34:00+00:00,ACN,Open,275.5199890137
2023-01-20 15:35:00+00:00,ACN,Open,275.2699890137
2023-01-20 15:36:00+00:00,ACN,Open,275.25
2023-01-20 15:37:00+00:00,ACN,Open,275.3099975586
2023-01-20 15:38:00+00:00,ACN,Open,275.2791137695
2023-01-20 15:39:00+00:00,ACN,Open,275.3699951172
2023-01-20 15:40:00+00:00,ACN,Open,275.4800109863
2023-01-20 15:41:00+00:00,ACN,Open,275.5400085449
2023-01-20 15:42:00+00:00,ACN,Open,275.5400085449
2023-01-20 15:43:00+00:00,ACN,Open,275.5
2023-01-20 15:44:00+00:00,ACN,Open,275.4100036621
2023-01-20 15:45:00+00:00,ACN,Open,275.4800109863
2023-01-20 15:46:00+00:00,ACN,Open,275.4200134277
2023-01-20 15:47:00+00:00,ACN,Open,275.3599853516
2023-01-20 15:48:00+00:00,ACN,Open,275.549987793
2023-01-20 15:49:00+00:00,ACN,Open,275.9899902344
2023-01-20 15:50:00+00:00,ACN,Open,275.9700012207
2023-01-20 15:51:00+00:00,ACN,Open,275.7950134277
2023-01-20 15:52:00+00:00,ACN,Open,275.7900085449
2023-01-20 15:53:00+00:00,ACN,Open,275.8800048828
2023-01-20 15:54:00+00:00,ACN,Open,276.0350036621
2023-01-20 15:55:00+00:00,ACN,Open,275.9299926758
2023-01-20 15:56:00+00:00,ACN,Open,275.9400024414
2023-01-20 15:58:00+00:00,ACN,Open,275.7600097656
2023-01-20 15:59:00+00:00,ACN,Open,275.700012207
2023-01-20 16:00:00+00:00,ACN,Open,275.6300048828
2023-01-20 16:01:00+00:00,ACN,Open,275.6950073242
2023-01-20 16:02:00+00:00,ACN,Open,275.9100036621
2023-01-20 16:03:00+00:00,ACN,Open,275.9200134277
2023-01-20 16:04:00+00:00,ACN,Open,275.7399902344
2023-01-20 16:05:00+00:00,ACN,Open,275.8599853516
2023-01-20 16:06:00+00:00,ACN,Open,275.7399902344
2023-01-20 16:07:00+00:00,ACN,Open,275.7099914551
2023-01-20 16:08:00+00:00,ACN,Open,275.6900024414
2023-01-20 16:09:00+00:00,ACN,Open,275.6600036621
2023-01-20 16:10:00+00:00,ACN,Open,275.8500061035
2023-01-20 16:11:00+00:00,ACN,Open,275.9299926758
2023-01-20 16:12:00+00:00,ACN,Open,276.0599975586
2023-01-20 16:13:00+00:00,ACN,Open,276.2449951172
2023-01-20 16:14:00+00:00,ACN,Open,276.0400085449
2023-01-20 16:15:00+00:00,ACN,Open,276.0599975586
2023-01-20 16:16:00+00:00,ACN,Open,276.0775146484
2023-01-20 16:17:00+00:00,ACN,Open,276.1050109863
2023-01-20 16:18:00+00:00,ACN,Open,276.0
2023-01-20 16:19:00+00:00,ACN,Open,275.8949890137
2023-01-20 16:20:00+00:00,ACN,Open,276.0
2023-01-20 16:21:00+00:00,ACN,Open,275.7799987793
2023-01-20 16:22:00+00:00,ACN,Open,275.6099853516
2023-01-20 16:23:00+00:00,ACN,Open,275.7900085449
2023-01-20 16:24:00+00:00,ACN,Open,275.8800048828
2023-01-20 16:25:00+00:00,ACN,Open,275.8500061035
2023-01-20 16:26:00+00:00,ACN,Open,276.0
2023-01-20 16:27:00+00:00,ACN,Open,276.2037963867
2023-01-20 16:28:00+00:00,ACN,Open,276.3399963379
2023-01-20 16:29:00+00:00,ACN,Open,276.4299926758
2023-01-20 16:30:00+00:00,ACN,Open,276.6000061035
2023-01-20 16:31:00+00:00,ACN,Open,276.6700134277
2023-01-20 16:32:00+00:00,ACN,Open,276.8699951172
2023-01-20 16:33:00+00:00,ACN,Open,276.950012207
2023-01-20 16:34:00+00:00,ACN,Open,277.1557922363
2023-01-20 16:35:00+00:00,ACN,Open,277.1099853516
2023-01-20 16:36:00+00:00,ACN,Open,276.75
2023-01-20 16:37:00+00:00,ACN,Open,276.6099853516
2023-01-20 16:38:00+00:00,ACN,Open,276.5700073242
2023-01-20 16:39:00+00:00,ACN,Open,276.5100097656
2023-01-20 16:40:00+00:00,ACN,Open,276.2900085449
2023-01-20 16:41:00+00:00,ACN,Open,276.5100097656
2023-01-20 16:42:00+00:00,ACN,Open,276.3699951172
2023-01-20 16:43:00+00:00,ACN,Open,276.4299926758
2023-01-20 16:44:00+00:00,ACN,Open,276.4100036621
2023-01-20 16:45:00+00:00,ACN,Open,276.3800048828
2023-01-20 16:46:00+00:00,ACN,Open,276.4299926758
2023-01-20 16:47:00+00:00,ACN,Open,276.7099914551
2023-01-20 16:48:00+00:00,ACN,Open,276.7300109863
2023-01-20 16:49:00+00:00,ACN,Open,276.700012207
2023-01-20 16:50:00+00:00,ACN,Open,276.5650024414
2023-01-20 16:51:00+00:00,ACN,Open,276.5249938965
2023-01-20 16:52:00+00:00,ACN,Open,276.6300048828
2023-01-20 16:53:00+00:00,ACN,Open,276.5398864746
2023-01-20 16:54:00+00:00,ACN,Open,276.5849914551
2023-01-20 16:55:00+00:00,ACN,Open,276.5599975586
2023-01-20 16:56:00+00:00,ACN,Open,276.450012207
2023-01-20 16:57:00+00:00,ACN,Open,276.4519958496
2023-01-20 16:58:00+00:00,ACN,Open,276.4899902344
2023-01-20 16:59:00+00:00,ACN,Open,276.2699890137
2023-01-20 17:00:00+00:00,ACN,Open,276.3599853516
2023-01-20 17:01:00+00:00,ACN,Open,276.3299865723
2023-01-20 17:02:00+00:00,ACN,Open,276.3049926758
2023-01-20 17:03:00+00:00,ACN,Open,276.299987793
2023-01-20 17:04:00+00:00,ACN,Open,276.25
2023-01-20 17:05:00+00:00,ACN,Open,276.3150024414
2023-01-20 17:06:00+00:00,ACN,Open,276.2780151367
2023-01-20 17:07:00+00:00,ACN,Open,276.2200012207
2023-01-20 17:08:00+00:00,ACN,Open,276.2650146484
2023-01-20 17:09:00+00:00,ACN,Open,276.4299926758
2023-01-20 17:10:00+00:00,ACN,Open,276.2600097656
2023-01-20 17:11:00+00:00,ACN,Open,276.25
2023-01-20 17:12:00+00:00,ACN,Open,276.0849914551
2023-01-20 17:13:00+00:00,ACN,Open,276.25
2023-01-20 17:14:00+00:00,ACN,Open,276.2950134277
2023-01-20 17:15:00+00:00,ACN,Open,276.2099914551
2023-01-20 17:16:00+00:00,ACN,Open,276.0400085449
2023-01-20 17:17:00+00:00,ACN,Open,276.1099853516
2023-01-20 17:18:00+00:00,ACN,Open,276.1000061035
2023-01-20 17:19:00+00:00,ACN,Open,276.1300048828
2023-01-20 17:20:00+00:00,ACN,Open,276.1400146484
2023-01-20 17:21:00+00:00,ACN,Open,276.1300048828
2023-01-20 17:22:00+00:00,ACN,Open,276.3299865723
2023-01-20 17:23:00+00:00,ACN,Open,276.1000061035
2023-01-20 17:24:00+00:00,ACN,Open,276.0450134277
2023-01-20 17:25:00+00:00,ACN,Open,275.9700012207
2023-01-20 17:26:00+00:00,ACN,Open,275.9039916992
2023-01-20 17:27:00+00:00,ACN,Open,275.9700012207
2023-01-20 17:28:00+00:00,ACN,Open,276.1300048828
2023-01-20 17:29:00+00:00,ACN,Open,275.9700012207
2023-01-20 17:30:00+00:00,ACN,Open,275.9200134277
2023-01-20 17:31:00+00:00,ACN,Open,275.9599914551
2023-01-20 17:32:00+00:00,ACN,Open,275.950012207
2023-01-20 17:33:00+00:00,ACN,Open,276.0
2023-01-20 17:34:00+00:00,ACN,Open,275.9599914551
2023-01-20 17:35:00+00:00,ACN,Open,276.049987793
2023-01-20 17:36:00+00:00,ACN,Open,276.0299987793
2023-01-20 17:37:00+00:00,ACN,Open,276.0050048828
2023-01-20 17:38:00+00:00,ACN,Open,275.9800109863
2023-01-20 17:39:00+00:00,ACN,Open,276.0199890137
2023-01-20 17:40:00+00:00,ACN,Open,276.1099853516
2023-01-20 17:41:00+00:00,ACN,Open,276.049987793
2023-01-20 17:42:00+00:00,ACN,Open,276.0050048828
2023-01-20 17:43:00+00:00,ACN,Open,276.0199890137
2023-01-20 17:44:00+00:00,ACN,Open,276.0
2023-01-20 17:45:00+00:00,ACN,Open,275.8200073242
2023-01-20 17:46:00+00:00,ACN,Open,275.8599853516
2023-01-20 17:47:00+00:00,ACN,Open,275.9299926758
2023-01-20 17:48:00+00:00,ACN,Open,276.0799865723
2023-01-20 17:49:00+00:00,ACN,Open,276.25
2023-01-20 17:50:00+00:00,ACN,Open,276.3299865723
2023-01-20 17:51:00+00:00,ACN,Open,276.4722900391
2023-01-20 17:52:00+00:00,ACN,Open,276.4700012207
2023-01-20 17:53:00+00:00,ACN,Open,276.4299926758
2023-01-20 17:54:00+00:00,ACN,Open,276.4100036621
2023-01-20 17:55:00+00:00,ACN,Open,276.4299926758
2023-01-20 17:56:00+00:00,ACN,Open,276.3500061035
2023-01-20 17:57:00+00:00,ACN,Open,276.4240112305
